,NeuronID,Group,BrainRegion,DSI (VIS),DSI (AUD),RCI (VISpref congruent),RCI (VISpref incongruent),RCI (AUDpref congruent),RCI (AUDpref incongruent),RCI (VISnonpref congruent),RCI (VISnonpref incongruent),RCI (AUDnonpref congruent),RCI (AUDnonpref incongruent),pref_VIS,prefVIS_MST+,prefVIS_MST-,nonpref_VIS,nonprefVIS_MST+,nonprefVIS_MST-,pref_AUD,prefAUD_MST+,prefAUD_MST-,nonpref_AUD,nonprefAUD_MST+,nonprefAUD_MST-,pref_VIS_idx,prefVIS_MST+_idx,prefVIS_MST-_idx,nonpref_VIS_idx,nonprefVIS_MST+_idx,nonprefVIS_MST-_idx,pref_AUD_idx,prefAUD_MST+_idx,prefAUD_MST-_idx,nonpref_AUD_idx,nonprefAUD_MST+_idx,nonprefAUD_MST-_idx,NeuronType
10,10,g1pre,A/RL/AL,0.01035354806343958,0.012830071802580108,-0.6406485272661313,0.01504639677709169,-0.8864152682155808,-0.15438862522758176,-0.8293928531174709,-0.01991282345393576,-0.7124192371600695,-0.19813968509502258,-0.07214374835382248,0.01580165513127139,-0.07434792012225167,0.06553034555522083,0.006111287288758501,0.06297151077658261,0.10149626159127159,0.006111287288758501,-0.07434792012225167,0.09409203160372562,0.01580165513127139,0.06297151077658261,7,5,2,6,1,4,0,1,2,3,5,4,
11,11,g1pre,A/RL/AL,0.022782070342162425,0.03139679498428106,0.8285604648665538,0.7319857520581293,-0.2567913915390993,-0.006575882517267952,0.7925221403142263,0.9282047733463342,0.30051091761888726,0.3544623074703449,-0.018044163271581704,0.1924576122673728,0.11660661302218668,0.008087043272686183,0.06986867966501957,0.21719376297638163,0.11815034721280292,0.06986867966501957,0.11660661302218668,0.10351470085975498,0.1924576122673728,0.21719376297638163,7,5,2,6,1,4,0,1,2,3,5,4,M
12,12,g1pre,A/RL/AL,0.06574490894855722,0.24033263984497996,0.21225903137977167,-0.11670735733310536,0.27999504975699935,0.12520927454316372,-0.27480997452471434,0.17067571700071255,0.724557389088495,0.8338450307108284,0.173572559649868,0.2671117936189226,0.1372923388574544,0.13691062749958421,0.07788315390399857,0.19326329916862078,0.15025199801391606,0.2671117936189226,0.19326329916862078,-0.012439330458395738,0.07788315390399857,0.1372923388574544,6,1,4,7,5,2,0,1,2,3,5,4,M
13,13,g1pre,A/RL/AL,0.10029203904980055,0.297189364590736,0.5718212297012993,0.6576405297100988,0.21279305430401657,0.08941856316847212,0.8935163406659875,0.8478135751541609,0.2724189263466566,0.3395272736567964,0.11215242363307677,0.4117055133442209,0.5430210613481272,-0.0393235202787308,0.6992596675018987,0.47745739915694796,0.45387963358551003,0.6992596675018987,0.5430210613481272,0.23541707312390311,0.4117055133442209,0.47745739915694796,7,5,2,6,1,4,0,1,2,3,5,4,A
14,14,g1pre,A/RL/AL,0.11320299565627827,0.15622657140870752,0.34988693710692026,0.47233124818078276,0.1185873338642786,0.18993073149687334,0.6192324230188011,0.6052720877794606,0.2484830310820054,0.2968819255416647,0.15916331848506268,0.33048479834177713,0.44410650917224415,0.09022543686282465,0.38368800701887273,0.3669271184518578,0.3023344346860263,0.38368800701887273,0.44410650917224415,0.19893336772710485,0.33048479834177713,0.3669271184518578,6,1,4,7,5,2,3,5,4,0,1,2,A
15,15,g1pre,A/RL/AL,0.21547381301447027,0.05226603379128793,-0.49693866024142785,-0.13932166584797698,-0.24483011027543183,0.09340177385234885,0.1949841646646836,0.013096713947373696,0.33591468770936256,0.22268844275810595,0.40223748851625535,0.1351759662894106,0.3038624665247595,0.26179026906704217,0.38860754318965124,0.2687384519672949,0.22282550630297016,0.1351759662894106,0.2687384519672949,0.19317742671135413,0.38860754318965124,0.3038624665247595,6,1,4,7,5,2,0,1,2,3,5,4,M
16,16,g1pre,A/RL/AL,0.0018763286199668574,0.07077560355255494,0.4077090257064085,-0.8143382593221637,-0.9411697673512927,-0.9320833925023695,-0.8309911105379789,-0.21540469670374224,0.3177653318125527,-0.33205444950966656,0.026014804961300896,0.0618298730445661,0.0026621022555705803,0.024864993574328982,-0.0022951531147755765,0.01605140841385567,-0.07573116129674849,-0.0022951531147755765,0.0026621022555705803,-0.03201061820514781,0.0618298730445661,0.01605140841385567,6,1,4,7,5,2,3,5,4,0,1,2,
17,17,g1pre,AM/PM,0.012957074978132773,0.2507610186973694,0.27176940159285856,0.22524330685995905,0.05016846131363174,0.13584506056945142,0.3002392245471806,0.35689087914595846,0.1901485152795833,0.11937526191556763,0.44763598262925386,0.7817437869337607,0.7079164290963239,0.440472983236295,0.8184514912064524,0.9293504851398087,0.7070531360968457,0.7817437869337607,0.9293504851398087,0.556925582660982,0.8184514912064524,0.7079164290963239,7,5,2,6,1,4,3,5,4,0,1,2,M
18,18,g1pre,AM/PM,0.18521096718776411,0.06770511988137852,0.0653985805634074,-0.5154888196396773,0.4012693995491476,0.523733127577429,0.9219983831058542,0.9474707700383608,0.7455932773697848,0.3585692605337624,0.14060293839524185,0.16028027335935138,0.04495163194948905,-0.0059098779639046445,0.1456223132706641,0.2191030517219279,0.06848412185390436,0.16028027335935138,0.2191030517219279,0.021223326155816815,0.1456223132706641,0.04495163194948905,7,5,2,6,1,4,3,5,4,0,1,2,M
19,19,g1pre,AM/PM,0.25139021565228187,0.15959497098743766,-0.40865328711069293,-0.28091424703495005,-0.2048433128118039,-0.3959549753656693,0.29826025156863584,0.04329087006335347,-0.3489727672550214,-0.2656573834631536,-0.27338982306437887,0.11476789546852187,0.15347688358240788,-0.12652651082129307,0.23408156675767963,0.13797710237130117,0.35468683707837506,0.23408156675767963,0.15347688358240788,0.23780689617150444,0.11476789546852187,0.13797710237130117,7,5,2,6,1,4,0,1,2,3,5,4,A
20,20,g1pre,AM/PM,0.10100928849619605,0.05062060979373183,0.11515296088599042,-0.317246372593384,0.3605115214594076,-0.026004843707095892,0.5038651387573106,-0.758793044166399,0.6540783560201487,-0.6674927520556242,0.11964311250906395,-0.15078354254051765,-0.062013280703864866,-0.04584982402438815,-0.13897824433406666,-0.006288003307217227,-0.06532468458929304,-0.13897824433406666,-0.062013280703864866,-0.03153374852580825,-0.15078354254051765,-0.006288003307217227,7,5,2,6,1,4,0,1,2,3,5,4,
21,21,g1pre,A/RL/AL,0.026272366244193334,0.13111231984049687,0.44279800437268857,0.19731894524111265,0.25457000682616476,0.28760680608541916,0.5090344489043626,0.5134213389461478,0.5055848188434845,0.24613400951857606,0.12899860656909418,0.33402416643395094,0.19242073129691117,0.11533113318542673,0.35448241250246953,0.3587181518187195,0.1984677066644211,0.33402416643395094,0.3587181518187195,0.11640758062958836,0.35448241250246953,0.19242073129691117,6,1,4,7,5,2,0,1,2,3,5,4,A
22,22,g1pre,AM/PM,0.1310246488123976,0.11749353769278188,-0.7316280331204107,-0.4769821354494957,0.4052515821725172,0.2670616780688141,-0.14822524506312185,-0.7380022363420333,0.930397473400096,0.8924749570289503,0.36489748506659225,0.05655270872478846,0.1292147676256742,0.2380701463144765,0.17660484422083259,0.03588824261779763,0.0747449446159844,0.17660484422083259,0.1292147676256742,0.002039067843567306,0.05655270872478846,0.03588824261779763,6,1,4,7,5,2,3,5,4,0,1,2,V
23,23,g1pre,AM/PM,0.13276493259851593,0.20507892669179753,0.6135800521825823,0.5805676568270981,0.0958570809696956,-0.0411877200137125,0.8468467282372901,0.8993686885802372,-0.023905412324600736,0.27857615749593734,0.08313069235313084,0.34713018223510245,0.31326550220004884,-0.013973459866210616,0.16850334530267394,0.2637424849836625,0.28640166833784986,0.34713018223510245,0.2637424849836625,0.17675693465435377,0.16850334530267394,0.31326550220004884,6,1,4,7,5,2,0,1,2,3,5,4,A
24,24,g1pre,AM/PM,0.2984760945435388,0.1630052012795175,0.22743106096649435,0.07152111535368212,0.273771885715134,0.0656341958820688,0.6744351690804441,0.6281497206319258,0.4563510536875572,0.43624593193711403,0.2595828886490592,0.41241639978674294,0.2995744447951821,0.08957798702873668,0.4607147873825791,0.39221800452445676,0.2626718606496467,0.4607147873825791,0.2995744447951821,0.15395308749104358,0.41241639978674294,0.39221800452445676,7,5,2,6,1,4,0,1,2,3,5,4,M
25,25,g1pre,AM/PM,0.24444776131113016,0.031224211367185874,-0.44551594490679497,-0.3246961257557916,0.8653943975926717,0.8599761504070411,-0.2013050118286887,-0.08659516064691881,0.9346958037137989,0.9622176697061574,0.9620934446785998,0.3690484885093241,0.4904562019502637,0.7696171383040801,0.5116846638627635,0.6469493368233783,-0.036922820455944284,0.5116846638627635,0.4904562019502637,-0.012456953122282123,0.3690484885093241,0.6469493368233783,7,5,2,6,1,4,0,1,2,3,5,4,V
26,26,g1pre,AM/PM,0.0017336544217100081,0.20122070806823286,0.012108485837523816,0.505314635349491,-0.12474219673294326,0.07500487046114333,0.3472010179440239,-0.3707728764777878,-0.04056581647010352,-0.420580688191456,0.08009770633944721,0.08206120522353587,0.243735226927279,-0.0790819528052981,0.16320381962722386,-0.03630106091248107,0.2097236059107978,0.16320381962722386,0.243735226927279,0.08900046139672334,0.08206120522353587,-0.03630106091248107,6,1,4,7,5,2,3,5,4,0,1,2,A
27,27,g1pre,AM/PM,0.028127170237086954,0.041577958449031026,0.18592034935750826,-0.3010569863819579,0.05824335492911311,0.1852730791575113,0.44070882164162223,0.39415668426027095,0.34879848834312777,-0.30972500864099806,-0.10112686759417158,0.1473177840178906,0.05432653475892605,-0.08288260828945798,0.2135018565352283,0.19072809644616856,0.13110169923557854,0.1473177840178906,0.19072809644616856,0.10307894983488451,0.2135018565352283,0.05432653475892605,6,1,4,7,5,2,0,1,2,3,5,4,M
28,28,g1pre,AM/PM,0.21349379654219383,0.16618093424752597,-0.30578321836813444,-0.29944966352818253,0.33693942664061843,0.43666064948199734,-0.12169134167128885,-0.08040899539824035,0.7642765959931265,0.7341377804343006,0.6262824519878949,0.3329616908041585,0.33763707420206596,0.4947813565569903,0.3874245376594701,0.42113355837689204,0.16513371152952053,0.3329616908041585,0.42113355837689204,0.05176344288661371,0.3874245376594701,0.33763707420206596,7,5,2,6,1,4,3,5,4,0,1,2,V
29,29,g1pre,AM/PM,0.30258334534308956,0.05482872419362837,-0.2670860213674635,-0.0026570891635956813,-0.4202542834651282,0.01756660880289248,0.6613279928874835,0.7120143862396622,-0.0294157022900188,-0.1271477501545701,0.24956295858302255,-0.14435340443341957,-0.24824025106905287,0.06161390090738064,-0.30224198096897853,-0.3662817852893322,-0.35363528376669995,-0.14435340443341957,-0.3662817852893322,-0.3205622034426077,-0.30224198096897853,-0.24824025106905287,7,5,2,6,1,4,3,5,4,0,1,2,V
30,30,g1pre,AM/PM,0.18441215537249925,0.06993918654237508,0.5067328453302097,0.3352442990260239,0.4599856810947471,0.4222465336911147,0.6973530998861466,0.7448749289692276,0.429181138336841,0.375986074924662,0.16980816217996286,0.5186956661101578,0.34108076116786573,0.06905425732133047,0.3872812101515087,0.4722822490622491,0.1918533109472365,0.5186956661101578,0.4722822490622491,0.15468117622897978,0.3872812101515087,0.34108076116786573,7,5,2,6,1,4,3,5,4,0,1,2,A
31,31,g1pre,A/RL/AL,0.00373419670576972,0.12419319386370002,0.8931950877487435,0.7013219307739167,0.04732781352801208,-0.3852617167480206,0.9250777415419591,0.8293213250528562,0.7734392920810914,0.44434415632610114,0.006289410712092801,-0.11148439911599974,-0.035825571003100055,0.004198775356749821,-0.10788474810247124,-0.045002161527135695,-0.10140863719219327,-0.11148439911599974,-0.045002161527135695,-0.013782510071188487,-0.10788474810247124,-0.035825571003100055,7,5,2,6,1,4,3,5,4,0,1,2,
32,32,g1pre,A/RL/AL,0.09966417977020509,0.07124494556017992,-0.24126553174482646,0.17708233543803556,-0.20594808477325524,0.19568554840733995,0.29249573691723996,-0.29123786781790434,0.042688825335858445,-0.4934337403497065,-0.11280010418879992,0.06895005531210667,0.1613466520333865,-0.03911912004987226,0.07146429856988612,0.021472535484488197,0.10853475992864844,0.07146429856988612,0.1613466520333865,0.06330427337487682,0.06895005531210667,0.021472535484488197,6,1,4,7,5,2,3,5,4,0,1,2,
33,33,g1pre,A/RL/AL,0.2833523376531015,0.008473167131264833,0.010990527429522954,-0.13221902247828451,-0.22491084985638113,0.0958746894141967,-0.007197740196099213,0.360031906343736,0.2514727923355546,0.17044355431237956,0.26266672793879575,0.26850458077701245,0.2013189898843361,0.10662318102407928,0.10509925791491194,0.22659087161695163,0.16609343752002673,0.10509925791491194,0.2013189898843361,0.16059716625484619,0.26850458077701245,0.22659087161695163,7,5,2,6,1,4,0,1,2,3,5,4,V
34,34,g1pre,A/RL/AL,0.10703918971170068,0.08559100207323403,-0.7925381897462287,-0.08957596770240787,-0.8187830989329813,-0.10678429981511531,-0.33197473138507,0.22230199300548595,-0.4741978075750641,-0.0018672285837170646,0.17710667957495763,0.020497678968757177,0.14798617273606207,0.10563618824394486,0.052979716029400915,0.16602758688178984,0.20572491779860072,0.020497678968757177,0.16602758688178984,0.14853985461013897,0.052979716029400915,0.14798617273606207,6,1,4,7,5,2,0,1,2,3,5,4,A
35,35,g1pre,A/RL/AL,0.011161548850387339,0.008342693613786863,0.31364267888659353,0.40626875375109234,-0.06564058091358564,0.048749433890668915,0.45876477454366166,0.43502746108594265,0.0897076355079309,0.05226775180318928,0.1239969787300004,0.2373220453866301,0.2936902476485744,0.1174840213565573,0.3166489242864449,0.29840883454180267,0.27066672325804353,0.2373220453866301,0.29840883454180267,0.2645141583028582,0.3166489242864449,0.2936902476485744,7,5,2,6,1,4,3,5,4,0,1,2,A
36,36,g1pre,A/RL/AL,0.25875499644846595,0.17945170393315435,0.008609611401829462,-0.6219412242030126,0.31535971977076105,0.174465353348484,0.06544164298790202,0.25490099338297384,0.5756332549319294,0.25846451009700033,0.2915306140240244,0.296594139608598,0.06795295994737689,0.13040369588810846,0.14866650857729416,0.21962682282156076,0.15437624537519637,0.296594139608598,0.21962682282156076,-0.04004048667296394,0.14866650857729416,0.06795295994737689,7,5,2,6,1,4,3,5,4,0,1,2,V
37,37,g1pre,AM/PM,0.3993430200201578,0.0992055971594149,-0.4280750101695477,-0.3757116176207561,0.4152563199850077,0.40052319006251585,-0.02878704105072755,-0.10913160305165064,0.8496441545630712,0.8494721062646355,0.4619742777005138,0.18501453508694068,0.20964072036060857,0.2223431357460637,0.20990013108004008,0.17858879178050144,0.07644274650131692,0.18501453508694068,0.17858879178050144,0.01706258557247555,0.20990013108004008,0.20964072036060857,7,5,2,6,1,4,3,5,4,0,1,2,V
38,38,g1pre,,0.040722732180382276,0.20665209346201496,0.3420172411394696,0.2324185490280342,0.23884553800198743,0.10808823910017913,0.4091700498798557,0.29698307630783455,0.5361935078537796,0.45087502784415434,0.21766694141061538,0.4439520401796097,0.3494831405383169,0.19196287086864566,0.4578446442365393,0.35414879273250455,0.28130261858518757,0.4578446442365393,0.3494831405383169,0.13403769602212226,0.4439520401796097,0.35414879273250455,6,1,4,7,5,2,3,5,4,0,1,2,M
39,39,g1pre,AM/PM,0.07043179522357453,0.1141339055127853,0.23209491780025343,0.1832493557466915,0.3125895265259954,0.34358625187707675,0.327706596437068,0.471384670680513,0.7349543416182343,0.7719798910137161,0.145715571482321,0.2337989671242034,0.2111021978272763,0.0997181927348941,0.1969326213484236,0.27756255265425805,0.1031347148120915,0.1969326213484236,0.2111021978272763,0.03571702129787048,0.2337989671242034,0.27756255265425805,6,1,4,7,5,2,3,5,4,0,1,2,M
40,40,g1pre,A/RL/AL,0.04120883706534878,0.054056008848659194,-0.4552232248276536,0.3832610943269263,-0.5941573195126512,-0.690572749238429,-0.37750754787549307,-0.4957557735332657,-0.541865730210809,0.2975430500219971,0.1375827625570077,0.051505427089363606,-0.3085793371304044,0.10984262438602084,-0.04963762609308439,0.037029781296293494,0.2023142403123707,0.051505427089363606,0.037029781296293494,-0.1670570390579203,-0.04963762609308439,-0.3085793371304044,7,5,2,6,1,4,3,5,4,0,1,2,A
41,41,g1pre,A/RL/AL,0.27199876135146456,0.09539649397619662,-0.8961492043885656,-0.019442664545995886,-0.7701773211624936,-0.3788613737302,0.08934912180116164,-0.3632309698456638,0.4787088757558891,0.6972612649795307,-0.29282286657219087,-0.016037708212180972,-0.2816535149957675,-0.11913013664670119,-0.14250720319164994,-0.05564602275963673,-0.12352822403874585,-0.016037708212180972,-0.05564602275963673,-0.050238245933760695,-0.14250720319164994,-0.2816535149957675,7,5,2,6,1,4,3,5,4,0,1,2,
42,42,g1pre,A/RL/AL,0.17301362679119922,0.21872815395416215,0.054409286770066886,-0.010671076888738341,0.15789976278198403,0.03467181814260755,-0.051429678789678746,0.058675373011296814,0.1519128528133965,0.3119711297989469,0.6202017732371605,0.6915745895375659,0.6071050873616347,0.4793316405731723,0.4324395415470439,0.5390877799545873,0.5029581528752668,0.6915745895375659,0.5390877799545873,0.31838034988982455,0.4324395415470439,0.6071050873616347,7,5,2,6,1,4,3,5,4,0,1,2,M
43,43,g1pre,A/RL/AL,0.1463259708751039,0.09536164287536013,-0.4415828464363489,0.22474709498422282,0.11236362006910779,0.3620368395053689,0.5334658828330566,0.5046087175078195,0.2024309236148551,0.5386249253594657,-0.1007332337926046,0.039020418301163345,0.15913869481514328,-0.028418654518976478,0.09341018274398928,0.08631349973295085,0.07453882432293725,0.09341018274398928,0.15913869481514328,0.02588213457706218,0.039020418301163345,0.08631349973295085,7,5,2,6,1,4,0,1,2,3,5,4,
44,44,g1pre,A/RL/AL,0.13903530995888452,0.1440780182677955,-0.08628148911402314,-0.3118067897632293,0.19456367582065695,-0.018396453547697686,-0.058340271031100274,-0.1589681900918009,0.29663623645221365,0.18130478531979044,0.47551675636284463,0.3999777837322436,0.24946311121151307,0.3582086849755978,0.3187166759512974,0.25994233597213745,0.26968561191296825,0.3999777837322436,0.25994233597213745,0.17288870571434664,0.3187166759512974,0.24946311121151307,6,1,4,7,5,2,0,1,2,3,5,4,M
45,45,g1pre,A/RL/AL,0.06872680708348675,0.07960028140071584,0.5695400312419377,0.5366290212374287,0.1864624355934736,-0.7016377445077071,0.988521888986569,0.927174871895697,0.3251763294281844,0.38822042678939894,0.036728385384375596,0.13391877370148397,0.12179852746829582,-0.0006084179050681389,0.10540517690268578,0.01610059231999426,0.09182587641800713,0.13391877370148397,0.01610059231999426,0.05367580660411783,0.10540517690268578,0.12179852746829582,7,5,2,6,1,4,3,5,4,0,1,2,
46,46,g1pre,A/RL/AL,0.021898126085878274,0.3622165225145271,0.6528953104082996,0.5766642873812944,-0.0707129963432673,-0.14624982971231718,0.6621241132486673,0.654910514782095,0.2343526566385467,0.1777416492036558,0.08886423684832209,0.42316708691658106,0.33096444379200585,0.07572579178495652,0.3725204119501364,0.3631504709162374,0.4875678857052761,0.42316708691658106,0.3631504709162374,0.23106788989644178,0.3725204119501364,0.33096444379200585,6,1,4,7,5,2,0,1,2,3,5,4,A
47,47,g1pre,A/RL/AL,0.0658731464730122,0.011744777564384974,0.16145808731000985,0.06510482569544297,0.15096530695220955,0.12028337449812554,0.14438644203267406,0.18488245833615782,0.08942305089341826,0.06477560333848445,0.4165938732795253,0.5770210360650014,0.4746159323319286,0.37289358358906044,0.49874660985280284,0.5420507392331401,0.4256521680352513,0.5770210360650014,0.5420507392331401,0.41686943011218375,0.49874660985280284,0.4746159323319286,7,5,2,6,1,4,3,5,4,0,1,2,M
48,48,g1pre,A/RL/AL,0.26377527333294354,0.12323517529594268,-0.07976437088866414,-0.26096798586144243,-0.06140930996241076,-0.016838366164109497,0.5587071870635699,0.6654375344077834,0.5338521608647486,0.4893581724655602,0.2603487283235449,0.22188375747198757,0.15258598729603548,0.039509116632703,0.13955165877310194,0.19667467979387482,0.1578125922349985,0.13955165877310194,0.15258598729603548,0.06743194469698142,0.22188375747198757,0.19667467979387482,6,1,4,7,5,2,3,5,4,0,1,2,V
49,49,g1pre,,0.06306027217492083,0.11781116305087459,0.053260823478894485,0.1738980090180237,-0.046772143736410594,-0.03431244497636977,0.2520881106864242,0.2267614287400617,-0.05497421122516345,0.027986097069385856,0.24513312847126822,0.27271409820004405,0.3483362763897025,0.2029429338609098,0.3397491579767218,0.32197380310483276,0.3730901820493912,0.3397491579767218,0.3483362763897025,0.30444284595827326,0.27271409820004405,0.32197380310483276,6,1,4,7,5,2,3,5,4,0,1,2,M
50,50,g1pre,,0.04084232373092817,0.12176360969560358,-0.10529107159514085,0.0419006866757262,-0.0429936638714785,-0.3450275677158361,7.23367568908724e-05,-0.3581818928111741,0.1801038023616596,0.2651084785630831,0.3969892498100125,0.3213541079031428,0.4317124187729591,0.36090136022202673,0.36095357686712143,0.1705463967128425,0.3502278780702216,0.3213541079031428,0.1705463967128425,0.2507783337406915,0.36095357686712143,0.4317124187729591,6,1,4,7,5,2,0,1,2,3,5,4,M
51,51,g1pre,A/RL/AL,0.0046969011404858155,0.15883390858357285,-0.01620175522346101,-0.03944621075805926,0.12417519329115385,-0.2582373460926325,-0.30641320457044774,-0.3801880388908717,0.11670964444864633,0.3793681622222631,0.44457651704996437,0.43040035592778947,0.4108338205869173,0.4401863435464006,0.2336989815657795,0.19767796355212675,0.3353172270545254,0.43040035592778947,0.19767796355212675,0.1848502496108955,0.2336989815657795,0.4108338205869173,6,1,4,7,5,2,0,1,2,3,5,4,M
52,52,g1pre,A/RL/AL,0.07345288950405275,0.02754700573663173,0.05125252893827899,0.4015087739697508,0.548611355930354,0.6686745208321229,0.49886420718506624,-0.3348448654651869,0.5784012951140672,-0.05375945537412289,0.08979344915367062,0.09949495875783586,0.21027260110161664,0.04789066101700014,0.14323781834382596,0.02386398591766141,-0.04175090435319115,0.14323781834382596,0.21027260110161664,0.026575590051040522,0.09949495875783586,0.02386398591766141,6,1,4,7,5,2,3,5,4,0,1,2,M
53,53,g1pre,A/RL/AL,0.008035984472088873,0.1597897477994808,0.0784771491527316,-0.015397418332622401,0.12108217619196056,0.0031810698596916216,0.11123626312473821,0.09141723729935675,0.30080221939824764,0.30483078755789633,0.3956189347289977,0.46300097765897386,0.3836206567575377,0.38887321455266644,0.48621472708607955,0.4671263278484941,0.38118774779338194,0.48621472708607955,0.3836206567575377,0.24886892962509974,0.46300097765897386,0.4671263278484941,7,5,2,6,1,4,0,1,2,3,5,4,M
54,54,g1pre,A/RL/AL,0.19812194490607507,0.1736809885199169,0.03824203308713487,-0.3397562049496973,0.23317032377577793,0.08096736639337568,-0.6292471369826489,0.1717972313110936,-0.3484339417418303,0.304383330333212,0.25334512336221615,0.27349246380210024,0.12485073410235634,0.14137970501951935,-0.032172485817965626,0.20003355840951198,0.17006745412506552,0.27349246380210024,0.20003355840951198,0.06658184740796168,-0.032172485817965626,0.12485073410235634,6,1,4,7,5,2,0,1,2,3,5,4,V
55,55,g1pre,A/RL/AL,0.1674960133047069,0.008859966628787392,0.49132757648877495,0.18560471415737906,0.13256118428241745,-0.12210027361959046,0.9679142077902253,0.9630013759070656,-0.03711471723447319,-0.20081770106864363,0.1283588785215306,0.37632300549138586,0.18686612523993643,-0.00425026650375158,0.26068110723099375,0.225502412572941,0.28822918067561826,0.37632300549138586,0.225502412572941,0.2807771783963139,0.26068110723099375,0.18686612523993643,7,5,2,6,1,4,3,5,4,0,1,2,A
56,56,g1pre,A/RL/AL,0.034601219020532425,0.40546405080641706,0.6044302392589586,-0.39289953540728306,0.2178486902514379,-0.09047084617359165,0.22189844512803517,0.4666998683296571,0.4169400528506429,-0.07886977142769512,0.1568033723418927,0.6359941966540019,0.06834333545142059,0.12387498058442087,0.19452813738596866,0.3406851169217753,0.4084610000300691,0.6359941966540019,0.3406851169217753,-0.08004683421513904,0.19452813738596866,0.06834333545142059,7,5,2,6,1,4,3,5,4,0,1,2,A
57,57,g1pre,A/RL/AL,0.09390672060552892,0.09684374984744777,0.07116716861242724,0.08472404666030453,0.04747495414089091,0.05164854918456181,0.1664933646711375,0.16874691419722018,0.11344131540851311,0.12504852734657623,0.4305747313205845,0.4965560004330591,0.5102884690060191,0.36158339061583716,0.5060363145906448,0.5083884550023701,0.46016590836499877,0.5060363145906448,0.5102884690060191,0.39537425859613184,0.4965560004330591,0.5083884550023701,7,5,2,6,1,4,0,1,2,3,5,4,M
58,58,g1pre,A/RL/AL,0.17988465004215978,0.296744487020199,0.3339959446189749,0.1560048854201723,-0.13368428905611454,-0.2435701163673663,0.5871085438766163,0.6456251541930184,0.26916052143861,0.2862926457725429,0.21312095532050646,0.42687801645325735,0.29190792847014446,0.09540273372318064,0.3667174303456616,0.44302562738653495,0.4798963981074975,0.3667174303456616,0.29190792847014446,0.2458154832931507,0.42687801645325735,0.44302562738653495,7,5,2,6,1,4,0,1,2,3,5,4,M
59,59,g1pre,A/RL/AL,0.18087556922602946,0.22875833199278928,0.05420412916757375,-0.002585477564060886,-0.04200732295956866,-0.0819528459555457,0.14723904386910522,0.1637771399000537,0.08641523614212349,0.08662425054354166,0.49090930475528993,0.5471779187028214,0.48837738100048483,0.3628657796937181,0.4881717287309052,0.505002816126176,0.59516467287782,0.5471779187028214,0.505002816126176,0.41051178101884794,0.4881717287309052,0.48837738100048483,6,1,4,7,5,2,0,1,2,3,5,4,M
60,60,g1pre,A/RL/AL,0.10060858636987177,0.21035660403584017,0.4869237635020151,0.6016245420087285,0.00032977285193337556,0.04840318405951493,0.7595025495580746,0.7714317587690858,0.09095918020469815,0.23132142021495014,0.15017199129990505,0.4352068690616968,0.6037499096983002,-0.07495295182270542,0.5483630266625208,0.5808945221663269,0.5480014754139125,0.5483630266625208,0.6037499096983002,0.36263575779082824,0.4352068690616968,0.5808945221663269,6,1,4,7,5,2,3,5,4,0,1,2,A
61,61,g1pre,A/RL/AL,0.11614564195456108,0.3340533041425392,0.36274890787586195,0.20221200904003975,0.0073215412141560895,-0.06282833135310943,0.3986873938453784,0.41644061311766584,0.16321759034090597,0.08102631028052591,0.322357229709177,0.6893545859102179,0.48577032638825646,0.24678903660415127,0.57404536493072,0.5990170360995084,0.6793336783739298,0.6893545859102179,0.5990170360995084,0.41295030930505844,0.57404536493072,0.48577032638825646,6,1,4,7,5,2,0,1,2,3,5,4,M
62,62,g1pre,,0.037791227068326015,0.08695609288802661,0.8360202326931729,0.8617046110389375,-0.06189182824632647,-0.07727988579365332,0.9225643004930846,0.9414328961083849,-0.15114621657911956,0.09946232622762134,0.0314815461621417,0.35248711874315386,0.4237982198321596,0.01030963789865345,0.2559664586382611,0.3417527730319804,0.3989979004827722,0.35248711874315386,0.3417527730319804,0.3471208189060914,0.2559664586382611,0.4237982198321596,6,1,4,7,5,2,0,1,2,3,5,4,A
63,63,g1pre,A/RL/AL,0.07354104720599199,0.03713213115594411,-0.1915032723862323,0.09331756229721974,0.2351742368078426,0.425017453710642,0.3692397918284483,-0.3835886037855807,0.5745252181855414,-0.0641165798522109,-0.08441769653464626,-0.05728178258735787,0.10179457145309928,-0.03055692078987296,0.06633226275089411,-0.013613608956133056,-0.041073252639909,0.06633226275089411,0.10179457145309928,0.015478922577299338,-0.05728178258735787,-0.013613608956133056,7,5,2,6,1,4,0,1,2,3,5,4,
64,64,g1pre,A/RL/AL,0.07886287171660349,0.04694710017937637,-0.3414979191035562,-0.4377686066702513,-0.5550350496228237,-0.4730469597367267,-0.42694667091469846,-0.05387533340298475,-0.31829384771944624,-0.15165955042364057,0.2625474853088024,-0.1288768793063099,-0.10266772956063316,0.20449229980776049,-0.08212289608694978,-0.1835845311537361,-0.28699784484933283,-0.08212289608694978,-0.10266772956063316,-0.24922409242519084,-0.1288768793063099,-0.1835845311537361,7,5,2,6,1,4,0,1,2,3,5,4,V
