condition,area,task,time_index,time_s,stimulus_offset_s,g1,g2,delta_g2_minus_g1
pre,LM,auditory_direction,13,-0.1293912143365465,1.0351297146923724,0.5351851851851852,0.5,-0.03518518518518521
pre,LM,auditory_direction,14,-0.0646956071682732,1.0351297146923724,0.4972222222222222,0.5166666666666666,0.01944444444444443
pre,LM,auditory_direction,15,0.0,1.0351297146923724,0.4842592592592593,0.5037037037037038,0.019444444444444486
pre,LM,auditory_direction,16,0.0646956071682732,1.0351297146923724,0.5055555555555555,0.4925925925925926,-0.012962962962962954
pre,LM,auditory_direction,17,0.1293912143365465,1.0351297146923724,0.5444444444444445,0.5203703703703704,-0.024074074074074137
pre,LM,auditory_direction,18,0.1940868215048198,1.0351297146923724,0.4842592592592593,0.5,0.015740740740740722
pre,LM,auditory_direction,19,0.2587824286730931,1.0351297146923724,0.499074074074074,0.474074074074074,-0.025000000000000022
pre,LM,auditory_direction,20,0.3234780358413663,1.0351297146923724,0.5,0.5277777777777778,0.02777777777777779
pre,LM,auditory_direction,21,0.3881736430096396,1.0351297146923724,0.4907407407407407,0.5185185185185185,0.02777777777777779
pre,LM,auditory_direction,22,0.4528692501779129,1.0351297146923724,0.5037037037037038,0.4907407407407406,-0.012962962962963176
pre,LM,auditory_direction,23,0.5175648573461862,1.0351297146923724,0.5018518518518519,0.5314814814814814,0.02962962962962956
pre,LM,auditory_direction,24,0.5822604645144595,1.0351297146923724,0.5342592592592592,0.487037037037037,-0.04722222222222222
pre,LM,auditory_direction,25,0.6469560716827327,1.0351297146923724,0.487037037037037,0.5555555555555556,0.06851851851851859
pre,LM,auditory_direction,26,0.711651678851006,1.0351297146923724,0.4925925925925926,0.5,0.007407407407407418
pre,LM,auditory_direction,27,0.7763472860192793,1.0351297146923724,0.5092592592592592,0.5203703703703704,0.011111111111111183
pre,LM,auditory_direction,28,0.8410428931875525,1.0351297146923724,0.4935185185185185,0.5074074074074074,0.013888888888888895
pre,LM,auditory_direction,29,0.9057385003558258,1.0351297146923724,0.4962962962962963,0.4592592592592592,-0.03703703703703709
pre,LM,auditory_direction,30,0.9704341075240992,1.0351297146923724,0.5157407407407408,0.487037037037037,-0.028703703703703842
pre,LM,auditory_direction,31,1.0351297146923724,1.0351297146923724,0.5120370370370371,0.4888888888888889,-0.023148148148148195
pre,LM,auditory_direction,32,1.0998253218606455,1.0351297146923724,0.5138888888888888,0.512962962962963,-0.0009259259259258856
pre,LM,auditory_direction,33,1.164520929028919,1.0351297146923724,0.5351851851851852,0.4537037037037037,-0.08148148148148149
pre,LM,auditory_direction,34,1.229216536197192,1.0351297146923724,0.512962962962963,0.5277777777777778,0.014814814814814836
pre,LM,auditory_direction,35,1.2939121433654657,1.0351297146923724,0.5287037037037037,0.5166666666666667,-0.012037037037036957
pre,LM,auditory_direction,36,1.3586077505337386,1.0351297146923724,0.5296296296296297,0.548148148148148,0.01851851851851838
pre,LM,auditory_direction,37,1.423303357702012,1.0351297146923724,0.4925925925925926,0.524074074074074,0.031481481481481444
pre,LM,auditory_direction,38,1.4879989648702852,1.0351297146923724,0.4861111111111111,0.5,0.013888888888888895
pre,LM,auditory_direction,39,1.5526945720385583,1.0351297146923724,0.4972222222222223,0.5055555555555555,0.008333333333333248
pre,LM,auditory_direction,40,1.6173901792068317,1.0351297146923724,0.512962962962963,0.5314814814814816,0.0185185185185186
pre,LM,auditory_direction,41,1.682085786375105,1.0351297146923724,0.513888888888889,0.5370370370370371,0.02314814814814814
pre,LM,auditory_direction,42,1.7467813935433782,1.0351297146923724,0.5,0.45,-0.04999999999999999
pre,LM,auditory_direction,43,1.8114770007116516,1.0351297146923724,0.5444444444444444,0.4962962962962963,-0.04814814814814811
pre,LM,auditory_direction,44,1.8761726078799248,1.0351297146923724,0.4861111111111111,0.5,0.013888888888888895
pre,LM,auditory_direction,45,1.9408682150481984,1.0351297146923724,0.5194444444444444,0.5092592592592592,-0.010185185185185186
pre,LM,auditory_direction,46,2.0055638222164713,1.0351297146923724,0.5120370370370371,0.4888888888888889,-0.023148148148148195
pre,LM,congruency,0,-0.9704341075240992,1.0351297146923724,0.5277777777777778,0.5583333333333333,0.030555555555555558
pre,LM,congruency,1,-0.9057385003558258,1.0351297146923724,0.526388888888889,0.5166666666666666,-0.00972222222222241
pre,LM,congruency,2,-0.8410428931875525,1.0351297146923724,0.475,0.5638888888888889,0.0888888888888889
pre,LM,congruency,3,-0.7763472860192793,1.0351297146923724,0.4902777777777778,0.5,0.009722222222222188
pre,LM,congruency,4,-0.711651678851006,1.0351297146923724,0.5138888888888888,0.4944444444444444,-0.01944444444444443
pre,LM,congruency,5,-0.6469560716827327,1.0351297146923724,0.4944444444444444,0.4722222222222222,-0.0222222222222222
pre,LM,congruency,6,-0.5822604645144595,1.0351297146923724,0.5041666666666667,0.4666666666666667,-0.03749999999999998
pre,LM,congruency,7,-0.5175648573461862,1.0351297146923724,0.5152777777777777,0.4944444444444444,-0.020833333333333315
pre,LM,congruency,8,-0.4528692501779129,1.0351297146923724,0.5041666666666667,0.4638888888888888,-0.04027777777777786
pre,LM,congruency,9,-0.3881736430096396,1.0351297146923724,0.5472222222222223,0.4666666666666666,-0.08055555555555566
pre,LM,congruency,10,-0.3234780358413663,1.0351297146923724,0.4944444444444444,0.5194444444444445,0.025000000000000078
pre,LM,congruency,11,-0.2587824286730931,1.0351297146923724,0.4833333333333333,0.4722222222222223,-0.01111111111111096
pre,LM,congruency,12,-0.1940868215048198,1.0351297146923724,0.4819444444444444,0.4916666666666667,0.009722222222222299
pre,LM,congruency,13,-0.1293912143365465,1.0351297146923724,0.4722222222222222,0.5444444444444445,0.0722222222222223
pre,LM,congruency,14,-0.0646956071682732,1.0351297146923724,0.4861111111111111,0.5,0.013888888888888895
pre,LM,congruency,15,0.0,1.0351297146923724,0.4861111111111111,0.4944444444444444,0.008333333333333304
pre,LM,congruency,16,0.0646956071682732,1.0351297146923724,0.4736111111111111,0.4694444444444444,-0.004166666666666707
pre,LM,congruency,17,0.1293912143365465,1.0351297146923724,0.5055555555555555,0.5166666666666667,0.011111111111111183
pre,LM,congruency,18,0.1940868215048198,1.0351297146923724,0.5069444444444444,0.513888888888889,0.006944444444444531
pre,LM,congruency,19,0.2587824286730931,1.0351297146923724,0.4791666666666667,0.4166666666666667,-0.0625
pre,LM,congruency,20,0.3234780358413663,1.0351297146923724,0.4847222222222222,0.5138888888888888,0.02916666666666662
pre,LM,congruency,21,0.3881736430096396,1.0351297146923724,0.4736111111111111,0.5888888888888889,0.11527777777777781
pre,LM,congruency,22,0.4528692501779129,1.0351297146923724,0.4791666666666666,0.4583333333333333,-0.02083333333333326
pre,LM,congruency,23,0.5175648573461862,1.0351297146923724,0.5013888888888889,0.4666666666666667,-0.03472222222222221
pre,LM,congruency,24,0.5822604645144595,1.0351297146923724,0.5027777777777778,0.4583333333333333,-0.04444444444444445
pre,LM,congruency,25,0.6469560716827327,1.0351297146923724,0.538888888888889,0.4916666666666666,-0.04722222222222239
pre,LM,congruency,26,0.711651678851006,1.0351297146923724,0.4972222222222221,0.4805555555555555,-0.016666666666666607
pre,LM,congruency,27,0.7763472860192793,1.0351297146923724,0.4736111111111112,0.4888888888888888,0.015277777777777612
pre,LM,congruency,28,0.8410428931875525,1.0351297146923724,0.4847222222222221,0.4805555555555555,-0.004166666666666596
pre,LM,congruency,29,0.9057385003558258,1.0351297146923724,0.5013888888888889,0.5083333333333334,0.006944444444444531
pre,LM,congruency,30,0.9704341075240992,1.0351297146923724,0.4777777777777777,0.4638888888888889,-0.013888888888888784
pre,LM,congruency,31,1.0351297146923724,1.0351297146923724,0.4777777777777778,0.5166666666666667,0.03888888888888892
pre,LM,congruency,32,1.0998253218606455,1.0351297146923724,0.4972222222222223,0.4527777777777778,-0.04444444444444451
pre,LM,congruency,33,1.164520929028919,1.0351297146923724,0.5208333333333334,0.4388888888888889,-0.08194444444444449
pre,LM,congruency,34,1.229216536197192,1.0351297146923724,0.4819444444444444,0.5111111111111111,0.029166666666666674
pre,LM,congruency,35,1.2939121433654657,1.0351297146923724,0.4847222222222221,0.486111111111111,0.001388888888888884
pre,LM,congruency,36,1.3586077505337386,1.0351297146923724,0.5277777777777779,0.525,-0.002777777777777879
pre,LM,congruency,37,1.423303357702012,1.0351297146923724,0.4597222222222222,0.4944444444444444,0.03472222222222221
pre,LM,congruency,38,1.4879989648702852,1.0351297146923724,0.4666666666666667,0.475,0.008333333333333304
pre,LM,congruency,39,1.5526945720385583,1.0351297146923724,0.4805555555555555,0.4638888888888889,-0.016666666666666607
pre,LM,congruency,40,1.6173901792068317,1.0351297146923724,0.4583333333333333,0.4416666666666666,-0.01666666666666672
pre,LM,congruency,41,1.682085786375105,1.0351297146923724,0.45,0.475,0.024999999999999967
pre,LM,congruency,42,1.7467813935433782,1.0351297146923724,0.4777777777777777,0.4916666666666666,0.013888888888888895
pre,LM,congruency,43,1.8114770007116516,1.0351297146923724,0.4763888888888888,0.5111111111111111,0.034722222222222265
pre,LM,congruency,44,1.8761726078799248,1.0351297146923724,0.4819444444444444,0.4611111111111111,-0.020833333333333315
pre,LM,congruency,45,1.9408682150481984,1.0351297146923724,0.4722222222222222,0.5055555555555556,0.03333333333333344
pre,LM,congruency,46,2.0055638222164713,1.0351297146923724,0.4638888888888889,0.5055555555555555,0.04166666666666663
pre,LM,modality,0,-0.9704341075240992,1.0351297146923724,0.337037037037037,0.3166666666666666,-0.020370370370370428
pre,LM,modality,1,-0.9057385003558258,1.0351297146923724,0.3259259259259259,0.3277777777777778,0.0018518518518518823
pre,LM,modality,2,-0.8410428931875525,1.0351297146923724,0.3333333333333333,0.3398148148148148,0.006481481481481477
pre,LM,modality,3,-0.7763472860192793,1.0351297146923724,0.3287037037037037,0.3324074074074074,0.0037037037037036535
pre,LM,modality,4,-0.711651678851006,1.0351297146923724,0.3254629629629629,0.3361111111111111,0.010648148148148184
pre,LM,modality,5,-0.6469560716827327,1.0351297146923724,0.3300925925925926,0.3425925925925926,0.012500000000000011
pre,LM,modality,6,-0.5822604645144595,1.0351297146923724,0.3310185185185185,0.3231481481481481,-0.007870370370370416
pre,LM,modality,7,-0.5175648573461862,1.0351297146923724,0.3277777777777778,0.3222222222222222,-0.005555555555555591
pre,LM,modality,8,-0.4528692501779129,1.0351297146923724,0.3398148148148148,0.325,-0.01481481481481478
pre,LM,modality,9,-0.3881736430096396,1.0351297146923724,0.3509259259259259,0.325,-0.025925925925925908
pre,LM,modality,10,-0.3234780358413663,1.0351297146923724,0.3375,0.3305555555555556,-0.00694444444444442
pre,LM,modality,11,-0.2587824286730931,1.0351297146923724,0.3328703703703703,0.3333333333333333,0.0004629629629629983
pre,LM,modality,12,-0.1940868215048198,1.0351297146923724,0.3259259259259259,0.3222222222222222,-0.003703703703703709
pre,LM,modality,13,-0.1293912143365465,1.0351297146923724,0.3398148148148148,0.312962962962963,-0.026851851851851793
pre,LM,modality,14,-0.0646956071682732,1.0351297146923724,0.350462962962963,0.3129629629629629,-0.03750000000000009
pre,LM,modality,15,0.0,1.0351297146923724,0.3296296296296296,0.3185185185185185,-0.011111111111111127
pre,LM,modality,16,0.0646956071682732,1.0351297146923724,0.3282407407407407,0.3527777777777777,0.02453703703703697
pre,LM,modality,17,0.1293912143365465,1.0351297146923724,0.3199074074074074,0.325,0.005092592592592593
pre,LM,modality,18,0.1940868215048198,1.0351297146923724,0.3819444444444444,0.4898148148148148,0.1078703703703704
pre,LM,modality,19,0.2587824286730931,1.0351297146923724,0.4967592592592592,0.6953703703703704,0.19861111111111124
pre,LM,modality,20,0.3234780358413663,1.0351297146923724,0.4712962962962963,0.6666666666666667,0.19537037037037042
pre,LM,modality,21,0.3881736430096396,1.0351297146923724,0.4921296296296296,0.6833333333333333,0.19120370370370376
pre,LM,modality,22,0.4528692501779129,1.0351297146923724,0.4944444444444444,0.662962962962963,0.16851851851851857
pre,LM,modality,23,0.5175648573461862,1.0351297146923724,0.4972222222222222,0.6796296296296297,0.18240740740740752
pre,LM,modality,24,0.5822604645144595,1.0351297146923724,0.513425925925926,0.7314814814814814,0.21805555555555545
pre,LM,modality,25,0.6469560716827327,1.0351297146923724,0.5125,0.7111111111111111,0.19861111111111118
pre,LM,modality,26,0.711651678851006,1.0351297146923724,0.5143518518518518,0.7101851851851851,0.1958333333333333
pre,LM,modality,27,0.7763472860192793,1.0351297146923724,0.5111111111111111,0.7203703703703703,0.20925925925925926
pre,LM,modality,28,0.8410428931875525,1.0351297146923724,0.5180555555555556,0.7138888888888888,0.1958333333333332
pre,LM,modality,29,0.9057385003558258,1.0351297146923724,0.5115740740740741,0.7175925925925927,0.2060185185185186
pre,LM,modality,30,0.9704341075240992,1.0351297146923724,0.5300925925925926,0.7074074074074074,0.17731481481481481
pre,LM,modality,31,1.0351297146923724,1.0351297146923724,0.5185185185185186,0.7462962962962962,0.22777777777777763
pre,LM,modality,32,1.0998253218606455,1.0351297146923724,0.5388888888888889,0.7518518518518519,0.21296296296296302
pre,LM,modality,33,1.164520929028919,1.0351297146923724,0.5388888888888889,0.7166666666666667,0.1777777777777778
pre,LM,modality,34,1.229216536197192,1.0351297146923724,0.525462962962963,0.7138888888888888,0.18842592592592577
pre,LM,modality,35,1.2939121433654657,1.0351297146923724,0.5083333333333333,0.7231481481481481,0.2148148148148148
pre,LM,modality,36,1.3586077505337386,1.0351297146923724,0.5217592592592593,0.7425925925925927,0.22083333333333344
pre,LM,modality,37,1.423303357702012,1.0351297146923724,0.5055555555555555,0.7305555555555556,0.2250000000000001
pre,LM,modality,38,1.4879989648702852,1.0351297146923724,0.5199074074074074,0.7055555555555555,0.18564814814814812
pre,LM,modality,39,1.5526945720385583,1.0351297146923724,0.5208333333333333,0.7037037037037037,0.18287037037037046
pre,LM,modality,40,1.6173901792068317,1.0351297146923724,0.5337962962962963,0.6981481481481481,0.16435185185185175
pre,LM,modality,41,1.682085786375105,1.0351297146923724,0.5162037037037037,0.7092592592592593,0.19305555555555554
pre,LM,modality,42,1.7467813935433782,1.0351297146923724,0.5277777777777778,0.725925925925926,0.19814814814814818
pre,LM,modality,43,1.8114770007116516,1.0351297146923724,0.5064814814814815,0.674074074074074,0.16759259259259252
pre,LM,modality,44,1.8761726078799248,1.0351297146923724,0.5069444444444444,0.6759259259259259,0.1689814814814815
pre,LM,modality,45,1.9408682150481984,1.0351297146923724,0.5046296296296297,0.6805555555555556,0.17592592592592593
pre,LM,modality,46,2.0055638222164713,1.0351297146923724,0.4888888888888889,0.6629629629629629,0.174074074074074
pre,LM,trial_type,0,-0.9704341075240992,1.0351297146923724,0.1277777777777777,0.1458333333333333,0.018055555555555575
pre,LM,trial_type,1,-0.9057385003558258,1.0351297146923724,0.1222222222222222,0.1236111111111111,0.0013888888888888978
pre,LM,trial_type,2,-0.8410428931875525,1.0351297146923724,0.1354166666666666,0.1263888888888888,-0.009027777777777801
pre,LM,trial_type,3,-0.7763472860192793,1.0351297146923724,0.1201388888888889,0.1125,-0.007638888888888903
pre,LM,trial_type,4,-0.711651678851006,1.0351297146923724,0.1277777777777777,0.1069444444444444,-0.020833333333333315
pre,LM,trial_type,5,-0.6469560716827327,1.0351297146923724,0.1340277777777777,0.1333333333333333,-0.0006944444444443865
pre,LM,trial_type,6,-0.5822604645144595,1.0351297146923724,0.1166666666666666,0.1263888888888888,0.009722222222222202
pre,LM,trial_type,7,-0.5175648573461862,1.0351297146923724,0.1430555555555555,0.1097222222222222,-0.0333333333333333
pre,LM,trial_type,8,-0.4528692501779129,1.0351297146923724,0.1069444444444444,0.125,0.018055555555555602
pre,LM,trial_type,9,-0.3881736430096396,1.0351297146923724,0.1222222222222222,0.1319444444444444,0.009722222222222188
pre,LM,trial_type,10,-0.3234780358413663,1.0351297146923724,0.1430555555555555,0.1361111111111111,-0.006944444444444392
pre,LM,trial_type,11,-0.2587824286730931,1.0351297146923724,0.1402777777777777,0.1319444444444444,-0.008333333333333304
pre,LM,trial_type,12,-0.1940868215048198,1.0351297146923724,0.1229166666666666,0.125,0.0020833333333333953
pre,LM,trial_type,13,-0.1293912143365465,1.0351297146923724,0.1388888888888889,0.1152777777777777,-0.023611111111111194
pre,LM,trial_type,14,-0.0646956071682732,1.0351297146923724,0.1361111111111111,0.1055555555555555,-0.0305555555555556
pre,LM,trial_type,15,0.0,1.0351297146923724,0.1312499999999999,0.123611111111111,-0.0076388888888888895
pre,LM,trial_type,16,0.0646956071682732,1.0351297146923724,0.1201388888888888,0.1222222222222222,0.002083333333333409
pre,LM,trial_type,17,0.1293912143365465,1.0351297146923724,0.1326388888888888,0.1236111111111111,-0.009027777777777704
pre,LM,trial_type,18,0.1940868215048198,1.0351297146923724,0.1583333333333333,0.2,0.04166666666666671
pre,LM,trial_type,19,0.2587824286730931,1.0351297146923724,0.1986111111111111,0.2666666666666667,0.06805555555555562
pre,LM,trial_type,20,0.3234780358413663,1.0351297146923724,0.1819444444444444,0.3138888888888889,0.13194444444444448
pre,LM,trial_type,21,0.3881736430096396,1.0351297146923724,0.2277777777777778,0.3569444444444444,0.1291666666666666
pre,LM,trial_type,22,0.4528692501779129,1.0351297146923724,0.2194444444444444,0.3291666666666666,0.10972222222222222
