group,area,task,analysis,signal_source,scoring,time_index,time_s,stimulus_offset_s,mean_score,std_score,sem_score,n_sessions,mean_neurons,min_neurons,max_neurons
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.512962962962963,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.4648148148148148,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.5351851851851851,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.5111111111111111,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.4796296296296297,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.5333333333333333,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.49444444444444446,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.5444444444444445,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.5185185185185185,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.5259259259259259,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.5277777777777779,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.46296296296296297,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.4796296296296296,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.4814814814814815,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.4981481481481482,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.4685185185185185,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.524074074074074,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.5092592592592593,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.5611111111111112,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.5351851851851851,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.5018518518518519,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.512962962962963,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.5203703703703704,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.512962962962963,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.4444444444444445,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.4962962962962963,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.49444444444444446,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.5092592592592593,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5555555555555556,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5138888888888888,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.5611111111111111,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.48888888888888893,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.48611111111111105,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.45555555555555555,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.4722222222222222,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.48888888888888893,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.4666666666666667,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.4722222222222223,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5166666666666667,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.47777777777777786,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.49722222222222223,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.55,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.5027777777777779,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.47777777777777786,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.5305555555555556,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5361111111111111,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.4333333333333333,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.5194444444444445,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.586111111111111,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.45555555555555555,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.475,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.45833333333333337,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.4916666666666667,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.46944444444444444,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.4833333333333333,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.4638888888888889,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.5083333333333333,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.4694444444444444,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.5166666666666666,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.45277777777777783,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.4666666666666667,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.513888888888889,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.4833333333333333,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.5222222222222223,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.4638888888888889,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.4638888888888889,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.48611111111111105,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.44722222222222224,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.4805555555555555,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.48611111111111105,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.5166666666666666,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.4444444444444445,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.5055555555555555,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.5111111111111112,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.3203703703703703,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.32685185185185184,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.35,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.3351851851851852,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.3314814814814815,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.33981481481481485,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.32592592592592595,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.32222222222222224,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.32407407407407407,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.3296296296296296,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.3296296296296296,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.33796296296296297,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.31666666666666665,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.31481481481481477,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.3138888888888889,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.30370370370370375,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.3305555555555555,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.32685185185185184,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.4731481481481482,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.6935185185185186,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.6842592592592591,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.6861111111111111,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.687962962962963,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.6703703703703704,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.7157407407407408,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.6990740740740742,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.7018518518518518,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.7111111111111111,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.6898148148148148,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.7203703703703704,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.7092592592592593,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.7296296296296296,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.7481481481481481,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.7157407407407408,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.7277777777777779,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.7064814814814815,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.7601851851851853,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.7407407407407407,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.7287037037037036,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.7194444444444444,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.701851851851852,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.7166666666666666,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.7324074074074073,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.6990740740740741,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.687037037037037,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.6759259259259258,,,1,71.0,71,71
g2pre,LM,modality,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.663888888888889,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.14583333333333334,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.12777777777777777,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.12361111111111112,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.11388888888888889,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.10555555555555556,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.12916666666666665,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.12777777777777777,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.10555555555555556,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.12361111111111112,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.13194444444444442,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.1291666666666667,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.12083333333333335,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.125,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.11527777777777778,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.10833333333333335,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.125,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.1125,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.11388888888888889,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.2,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.27083333333333337,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.32777777777777783,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.36527777777777776,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.33611111111111114,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.39027777777777783,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.3902777777777778,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.43194444444444435,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.4041666666666667,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.4013888888888889,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.3291666666666667,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.33472222222222225,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.3875,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.4138888888888889,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.40138888888888885,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.4027777777777778,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.3902777777777778,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.41944444444444445,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.4444444444444445,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.41527777777777775,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.38888888888888895,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.4263888888888888,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.3888888888888889,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.39861111111111114,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.37361111111111117,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.3680555555555555,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.3472222222222222,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.3472222222222222,,,1,71.0,71,71
g2pre,LM,trial_type,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.3472222222222222,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.524074074074074,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.4851851851851852,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.4962962962962963,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.47407407407407404,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.4981481481481481,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.45,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5222222222222221,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5111111111111111,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.47407407407407404,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5111111111111112,,,1,71.0,71,71
g2pre,LM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5296296296296297,,,1,71.0,71,71
